ticker,company,company_rank,combined_weight_pct,cik,event_et,event_utc,session,form,items,report_date,filing_date,accession,evidence_source,evidence,dev_from_median_min,time_outlier,nq_coverage,time_source,json_et_rejected
MSFT,Microsoft Corp,4,8.82,789019,2010-07-22 16:19:32,2010-07-22 20:19:32Z,AMC,8-K,"2.02,9.01",2010-07-22,2010-07-22,0001193125-10-163839,dex991.htm|d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",14.6,,in_span_no_bar,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MSFT,Microsoft Corp,4,8.82,789019,2010-10-28 16:28:49,2010-10-28 20:28:49Z,AMC,8-K,"2.02,9.01",2010-10-28,2010-10-28,0001193125-10-239800,dex991.htm|d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",23.9,,in_span_no_bar,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MSFT,Microsoft Corp,4,8.82,789019,2011-01-27 15:57:59,2011-01-27 20:57:59Z,intraday,8-K,"2.02,9.01",2011-01-27,2011-01-27,0001193125-11-015944,dex991.htm|d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",7.0,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MSFT,Microsoft Corp,4,8.82,789019,2011-04-28 16:06:46,2011-04-28 20:06:46Z,AMC,8-K,"2.02,9.01",2011-04-28,2011-04-28,0001193125-11-115162,dex991.htm|d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.8,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MSFT,Microsoft Corp,4,8.82,789019,2011-07-21 16:06:57,2011-07-21 20:06:57Z,AMC,8-K,"2.02,9.01",2011-07-21,2011-07-21,0001193125-11-193631,dex991.htm|d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",2.0,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MSFT,Microsoft Corp,4,8.82,789019,2011-10-20 16:05:54,2011-10-20 20:05:54Z,AMC,8-K,"2.02,9.01",2011-10-20,2011-10-20,0001193125-11-276018,d245653dex991.htm|d245653d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.9,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MSFT,Microsoft Corp,4,8.82,789019,2012-01-19 16:05:03,2012-01-19 21:05:03Z,AMC,8-K,"2.02,9.01",2012-01-19,2012-01-19,0001193125-12-017015,d284709dex991.htm|d284709d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.1,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MSFT,Microsoft Corp,4,8.82,789019,2012-04-19 16:03:07,2012-04-19 20:03:07Z,AMC,8-K,"2.02,9.01",2012-04-19,2012-04-19,0001193125-12-170657,d337382dex991.htm|d337382d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.8,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MSFT,Microsoft Corp,4,8.82,789019,2012-07-19 16:06:01,2012-07-19 20:06:01Z,AMC,8-K,"2.02,9.01",2012-07-19,2012-07-19,0001193125-12-307447,d379850dex991.htm|d379850d8k.htm,"fin:eps,fin:revenue,fin:margin,item:2.02",1.1,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MSFT,Microsoft Corp,4,8.82,789019,2012-10-18 16:02:09,2012-10-18 20:02:09Z,AMC,8-K,"2.02,9.01",2012-10-18,2012-10-18,0001193125-12-427207,d416523dex991.htm|d416523d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",2.8,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MSFT,Microsoft Corp,4,8.82,789019,2013-01-24 16:04:46,2013-01-24 21:04:46Z,AMC,8-K,"2.02,9.01",2013-01-24,2013-01-24,0001193125-13-022190,d472137dex991.htm|d472137d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.2,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MSFT,Microsoft Corp,4,8.82,789019,2013-04-18 16:05:02,2013-04-18 20:05:02Z,AMC,8-K,"2.02,9.01",2013-04-18,2013-04-18,0001193125-13-160734,d497278dex991.htm|d497278d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.1,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MSFT,Microsoft Corp,4,8.82,789019,2013-07-18 16:07:54,2013-07-18 20:07:54Z,AMC,8-K,"2.02,9.01",2013-07-18,2013-07-18,0001193125-13-294305,d570922dex991.htm|d570922d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",3.0,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MSFT,Microsoft Corp,4,8.82,789019,2013-10-24 16:04:59,2013-10-24 20:04:59Z,AMC,8-K,"2.02,9.01",2013-10-24,2013-10-24,0001193125-13-409837,d616848dex991.htm|d616848d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.0,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MSFT,Microsoft Corp,4,8.82,789019,2014-01-23 16:06:07,2014-01-23 21:06:07Z,AMC,8-K,"2.02,9.01",2014-01-23,2014-01-23,0001193125-14-018629,d661449dex991.htm|d661449d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.2,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MSFT,Microsoft Corp,4,8.82,789019,2014-04-24 16:03:10,2014-04-24 20:03:10Z,AMC,8-K,"2.02,9.01",2014-04-24,2014-04-24,0001193125-14-157077,d713611dex991.htm|d713611d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.8,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MSFT,Microsoft Corp,4,8.82,789019,2014-07-22 16:04:10,2014-07-22 20:04:10Z,AMC,8-K,"2.02,9.01",2014-07-22,2014-07-22,0001193125-14-275529,d759928dex991.htm|d759928d8k.htm,"fin:eps,fin:revenue,fin:margin,item:2.02",0.8,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2014-10-23 16:06:06,2014-10-23 20:06:06Z,AMC,8-K,"2.02,9.01",2014-10-23,2014-10-23,0001193125-14-380219,d809612dex991.htm|d809612d8k.htm,"fin:eps,fin:revenue,fin:margin,item:2.02",1.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2015-01-26 16:11:07,2015-01-26 21:11:07Z,AMC,8-K,"2.02,9.01",2015-01-26,2015-01-26,0001193125-15-020342,d859992dex991.htm|d859992d8k.htm,"fin:eps,fin:revenue,fin:margin,item:2.02",6.2,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2015-04-23 16:05:21,2015-04-23 20:05:21Z,AMC,8-K,"2.02,9.01",2015-04-23,2015-04-23,0001193125-15-144132,d914667dex991.htm|d914667d8k.htm,"fin:eps,fin:revenue,fin:margin,item:2.02",0.4,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2015-07-21 16:06:00,2015-07-21 20:06:00Z,AMC,8-K,"2.02,9.01",2015-07-21,2015-07-21,0001193125-15-258359,d89094dex991.htm|d89094d8k.htm,"fin:eps,fin:revenue,fin:margin,item:2.02",1.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2015-10-22 16:06:59,2015-10-22 20:06:59Z,AMC,8-K,"2.02,9.01",2015-10-22,2015-10-22,0001193125-15-350712,d33912dex991.htm|d33912d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",2.0,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2016-01-28 16:07:06,2016-01-28 21:07:06Z,AMC,8-K,"2.02,9.01",2016-01-28,2016-01-28,0001193125-16-441813,d121006dex991.htm|d121006d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",2.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2016-04-21 16:07:06,2016-04-21 20:07:06Z,AMC,8-K,"2.02,9.01",2016-04-21,2016-04-21,0001193125-16-550250,d177964dex991.htm|d177964d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",2.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2016-07-19 16:06:56,2016-07-19 20:06:56Z,AMC,8-K,"2.02,9.01",2016-07-19,2016-07-19,0001193125-16-651176,d232602dex991.htm|d232602d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",2.0,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2016-10-20 16:06:32,2016-10-20 20:06:32Z,AMC,8-K,"2.02,9.01",2016-10-20,2016-10-20,0001193125-16-742793,d274148dex991.htm|d274148d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.6,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2017-01-26 16:07:02,2017-01-26 21:07:02Z,AMC,8-K,"2.02,9.01",2017-01-26,2017-01-26,0001193125-17-019726,d338385dex991.htm|d338385d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",2.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2017-04-27 16:08:56,2017-04-27 20:08:56Z,AMC,8-K,"2.02,9.01",2017-04-27,2017-04-27,0001193125-17-142963,d373233dex991.htm|d373233d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",4.0,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2017-07-20 16:08:03,2017-07-20 20:08:03Z,AMC,8-K,"2.02,9.01",2017-07-20,2017-07-20,0001193125-17-232047,d425932dex991.htm|d425932d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",3.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2017-10-26 16:04:05,2017-10-26 20:04:05Z,AMC,8-K,"2.02,9.01",2017-10-26,2017-10-26,0001193125-17-321202,d483053dex991.htm|d483053d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.9,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2018-01-31 16:05:57,2018-01-31 21:05:57Z,AMC,8-K,"2.02,9.01",2018-01-31,2018-01-31,0001193125-18-027377,d468387dex991.htm|d468387d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.0,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2018-04-26 16:04:03,2018-04-26 20:04:03Z,AMC,8-K,"2.02,9.01",2018-04-26,2018-04-26,0001193125-18-134732,d576671dex991.htm|d576671d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.9,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2018-07-19 16:02:35,2018-07-19 20:02:35Z,AMC,8-K,"2.02,9.01",2018-07-19,2018-07-19,0001193125-18-221458,d501766dex991.htm|d501766d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",2.4,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2018-10-24 16:03:06,2018-10-24 20:03:06Z,AMC,8-K,"2.02,9.01",2018-10-24,2018-10-24,0001193125-18-306365,d640048dex991.htm|d640048d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.9,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2019-01-30 16:03:36,2019-01-30 21:03:36Z,AMC,8-K,"2.02,9.01",2019-01-30,2019-01-30,0001193125-19-022553,d699806dex991.htm|d699806d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.4,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2019-04-24 16:04:03,2019-04-24 20:04:03Z,AMC,8-K,"2.02,9.01",2019-04-24,2019-04-24,0001193125-19-117108,d661527dex991.htm|d661527d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.9,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2019-07-18 16:03:33,2019-07-18 20:03:33Z,AMC,8-K,"2.02,9.01",2019-07-18,2019-07-18,0001193125-19-196501,d777737dex991.htm|d777737d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.4,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2019-10-23 16:06:06,2019-10-23 20:06:06Z,AMC,8-K,"2.02,9.01",2019-10-23,2019-10-23,0001193125-19-272562,d823675dex991.htm|d823675d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2020-01-29 16:03:50,2020-01-29 21:03:50Z,AMC,8-K,"2.02,9.01",2020-01-29,2020-01-29,0001193125-20-018383,d875975dex991.htm|d875975d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2020-04-29 16:03:54,2020-04-29 20:03:54Z,AMC,8-K,"2.02,9.01",2020-04-29,2020-04-29,0001193125-20-126089,d844377dex991.htm|d844377d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2020-07-22 16:03:04,2020-07-22 20:03:04Z,AMC,8-K,"2.02,9.01",2020-07-22,2020-07-22,0001193125-20-197109,d941281dex991.htm|d941281d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.9,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2020-10-27 16:12:57,2020-10-27 20:12:57Z,AMC,8-K,"2.02,9.01",2020-10-27,2020-10-27,0001193125-20-278410,d10535dex991.htm|d10535d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",8.0,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2021-01-26 16:04:05,2021-01-26 21:04:05Z,AMC,8-K,"2.02,9.01",2021-01-26,2021-01-26,0001193125-21-017683,d65802dex991.htm|d65802d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.9,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2021-04-27 16:04:57,2021-04-27 20:04:57Z,AMC,8-K,"2.02,9.01",2021-04-27,2021-04-27,0001193125-21-134213,d179564dex991.htm|d179564d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.0,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2021-07-27 16:41:19,2021-07-27 20:41:19Z,AMC,8-K,"2.02,9.01",2021-07-27,2021-07-27,0001193125-21-225746,d200100dex991.htm|d200100d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",36.4,YES,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2021-10-26 16:04:14,2021-10-26 20:04:14Z,AMC,8-K,"2.02,9.01",2021-10-26,2021-10-26,0001193125-21-307941,d239488dex991.htm|d239488d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.7,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2022-01-25 16:03:05,2022-01-25 21:03:05Z,AMC,8-K,"2.02,9.01",2022-01-25,2022-01-25,0001193125-22-017041,d299919dex991.htm|d299919d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.9,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2022-04-26 16:03:59,2022-04-26 20:03:59Z,AMC,8-K,"2.02,9.01",2022-04-26,2022-04-26,0001193125-22-120207,d328712dex991.htm|d328712d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.0,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2022-07-26 16:02:59,2022-07-26 20:02:59Z,AMC,8-K,"2.02,9.01",2022-07-26,2022-07-26,0001193125-22-202034,d372382dex991.htm|d372382d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",2.0,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2022-10-25 16:02:59,2022-10-25 20:02:59Z,AMC,8-K,"2.02,9.01",2022-10-25,2022-10-25,0001193125-22-268356,d361432dex991.htm|d361432d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",2.0,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2023-01-24 16:28:00,2023-01-24 21:28:00Z,AMC,8-K,"2.02,9.01",2023-01-24,2023-01-24,0001193125-23-014230,d406070dex991.htm|d406070d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",23.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2023-04-25 16:03:03,2023-04-25 20:03:03Z,AMC,8-K,"2.02,9.01",2023-04-25,2023-04-25,0001193125-23-115280,d321368dex991.htm|d321368d8k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.9,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2023-07-25 16:02:47,2023-07-25 20:02:47Z,AMC,8-K,"2.02,9.01",2023-07-25,2023-07-25,0000950170-23-034400,msft-ex99_1.htm|msft-20230725.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",2.2,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2023-10-24 16:03:29,2023-10-24 20:03:29Z,AMC,8-K,"2.02,9.01",2023-10-24,2023-10-24,0000950170-23-054848,msft-ex99_1.htm|msft-20231024.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.5,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2024-01-30 16:03:17,2024-01-30 21:03:17Z,AMC,8-K,"2.02,9.01",2024-01-30,2024-01-30,0000950170-24-008809,msft-ex99_1.htm|msft-20240130.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.7,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2024-04-25 16:03:19,2024-04-25 20:03:19Z,AMC,8-K,"2.02,9.01",2024-04-25,2024-04-25,0000950170-24-048268,msft-ex99_1.htm|msft-20240425.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.6,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2024-07-30 16:03:22,2024-07-30 20:03:22Z,AMC,8-K,"2.02,9.01",2024-07-30,2024-07-30,0000950170-24-087835,msft-ex99_1.htm|msft-20240730.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.6,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2024-10-30 16:04:07,2024-10-30 20:04:07Z,AMC,8-K,"2.02,9.01",2024-10-30,2024-10-30,0000950170-24-118955,msft-ex99_1.htm|msft-20241030.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.8,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2025-01-29 16:08:56,2025-01-29 21:08:56Z,AMC,8-K,"2.02,9.01",2025-01-29,2025-01-29,0000950170-25-010484,msft-ex99_1.htm|msft-20250129.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",4.0,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2025-04-30 16:06:03,2025-04-30 20:06:03Z,AMC,8-K,"2.02,9.01",2025-04-30,2025-04-30,0000950170-25-061032,msft-ex99_1.htm|msft-20250430.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.1,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2025-07-30 16:08:53,2025-07-30 20:08:53Z,AMC,8-K,"2.02,9.01",2025-07-30,2025-07-30,0000950170-25-100226,msft-ex99_1.htm|msft-20250730.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",3.9,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2025-10-29 16:07:42,2025-10-29 20:07:42Z,AMC,8-K,"2.02,7.01,9.01",2025-10-28,2025-10-29,0001193125-25-256310,msft-ex99_1.htm|msft-ex99_2.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",2.8,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2026-01-28 16:04:38,2026-01-28 21:04:38Z,AMC,8-K,"2.02,9.01",2026-01-28,2026-01-28,0001193125-26-027198,msft-ex99_1.htm|msft-20260128.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.3,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2026-04-29 16:03:31,2026-04-29 20:03:31Z,AMC,8-K,"2.02,9.01",2026-04-29,2026-04-29,0001193125-26-191457,msft-ex99_1.htm|msft-20260429.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",1.4,,bar_present,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MSFT,Microsoft Corp,4,8.82,789019,2026-07-29 16:04:53,2026-07-29 20:04:53Z,AMC,8-K,"2.02,9.01",2026-07-29,2026-07-29,0001193125-26-323632,msft-ex99_1.htm|msft-20260729.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.1,,outside_span,EDGAR SGML ACCEPTANCE-DATETIME (Eastern),
MU,"Micron Technology, Inc.",10,2.39,723125,2010-06-28 16:01:06,2010-06-28 20:01:06Z,AMC,8-K,"2.02,9.01",2010-06-28,2010-06-28,0000723125-10-000071,q32010_exh99-1.htm|q32010_8-k.htm,"fin:net_income,fin:revenue,fin:margin,item:2.02",0.0,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MU,"Micron Technology, Inc.",10,2.39,723125,2010-10-07 16:01:58,2010-10-07 20:01:58Z,AMC,8-K,"2.02,8.01,9.01",2010-10-07,2010-10-07,0000723125-10-000146,exhibit99-1.htm|q48-k.htm,"fin:net_income,fin:revenue,fin:margin,item:2.02",0.9,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MU,"Micron Technology, Inc.",10,2.39,723125,2010-12-22 16:01:24,2010-12-22 21:01:24Z,AMC,8-K,"2.02,9.01",2010-12-20,2010-12-22,0000723125-10-000197,exhibit_99-1.htm|q12011_8-k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.3,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MU,"Micron Technology, Inc.",10,2.39,723125,2011-03-23 16:01:37,2011-03-23 20:01:37Z,AMC,8-K,"2.02,9.01",2011-03-03,2011-03-23,0000723125-11-000060,exhibit_99-1.htm|q22011_8-k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.5,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MU,"Micron Technology, Inc.",10,2.39,723125,2011-06-23 16:01:09,2011-06-23 20:01:09Z,AMC,8-K,"2.02,9.01",2011-06-23,2011-06-23,0000723125-11-000113,exhibit_99-1.htm|q22011_8-k.htm,"fin:eps,fin:net_income,fin:revenue,fin:margin,item:2.02",0.0,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MU,"Micron Technology, Inc.",10,2.39,723125,2011-09-29 16:04:18,2011-09-29 20:04:18Z,AMC,8-K,"2.02,9.01",2011-09-01,2011-09-29,0000723125-11-000133,exhibit99-1.htm|q4fy118-k.htm,"fin:net_income,fin:revenue,fin:margin,item:2.02",3.2,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MU,"Micron Technology, Inc.",10,2.39,723125,2011-12-21 16:01:21,2011-12-21 21:01:21Z,AMC,8-K,"2.02,9.01",2011-12-01,2011-12-21,0000723125-11-000197,exhibit_99-1.htm|q1fy2012_8-k.htm,"fin:net_income,fin:revenue,fin:margin,item:2.02",0.2,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MU,"Micron Technology, Inc.",10,2.39,723125,2012-03-22 16:01:12,2012-03-22 20:01:12Z,AMC,8-K,"2.02,9.01",2012-03-01,2012-03-22,0000723125-12-000034,exhibit_99-1.htm|q22012_8-k.htm,"fin:net_income,fin:revenue,fin:margin,item:2.02",0.1,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MU,"Micron Technology, Inc.",10,2.39,723125,2012-03-29 20:49:25,2012-03-30 00:49:25Z,AMC,8-K,"2.02,9.01",2012-03-29,2012-03-30,0000723125-12-000046,ex991-pr.htm|form8k-oracle.htm,"fin:net_income,fin:revenue,item:2.02",288.3,YES,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
MU,"Micron Technology, Inc.",10,2.39,723125,2012-06-20 16:01:05,2012-06-20 20:01:05Z,AMC,8-K,"2.02,9.01",2012-05-31,2012-06-20,0000723125-12-000074,exhibit_99-1.htm|q32012_8-k.htm,"fin:net_income,fin:revenue,fin:margin,item:2.02",0.0,,bar_present,"UNRESOLVED — JSON acceptanceDateTime, treat as suspect",
